,date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT,HUFL_HULL,MUFL_MULL,LUFL_LULL
11108,6/10/2017 20:00,7.032999992,0.736999989,4.584000111,-0.071000002,2.375999928,0.639999986,11.18500042,3.8849999905,2.2565000545,1.507999957
11109,6/10/2017 21:00,6.296000004,0.201000005,4.300000191,-0.391000003,2.223999977,0.731000006,11.39599991,3.2485000045,1.954500094,1.4774999915
11110,6/10/2017 22:00,7.836999893,1.807999969,5.401000023,0.0,1.70599997,0.670000017,11.46700001,4.822499930999999,2.7005000115,1.1879999935
11111,6/10/2017 23:00,7.501999855,1.875,5.68599987,0.532999992,1.76699996,0.731000006,11.39599991,4.6884999275000006,3.1094999309999998,1.248999983
11112,7/10/2017 0:00,7.568999767,1.875,6.076000214,0.924000025,1.583999991,0.700999975,10.62199974,4.7219998835000005,3.5000001194999997,1.142499983
11113,7/10/2017 1:00,7.166999817,2.27699995,5.934000015,0.569000006,1.340000033,0.639999986,10.13000011,4.7219998835,3.2515000105,0.9900000094999999
11114,7/10/2017 2:00,7.032999992,1.807999969,5.68599987,0.888000011,1.279000044,0.609000027,10.27099991,4.4204999805,3.2869999405,0.9440000355
11115,7/10/2017 3:00,6.899000168,1.674000025,5.828000069,0.888000011,1.279000044,0.639999986,10.3409996,4.2865000965,3.35800004,0.9595000149999999
11116,7/10/2017 4:00,7.836999893,2.210000038,6.218999863,1.136999965,1.401000023,0.731000006,9.98900032,5.0234999655,3.677999914,1.0660000145
11117,7/10/2017 5:00,6.229000092,0.80400002,4.65500021,0.319999993,1.735999942,0.639999986,10.19999981,3.516500056,2.4875001015,1.187999964
11118,7/10/2017 6:00,8.907999992,1.942000031,6.644999981,0.924000025,2.437000036,0.639999986,10.48200035,5.4250000115,3.784500003,1.538500011
11119,7/10/2017 7:00,7.501999855,3.282000065,4.619999886,1.669999957,2.650000095,0.791999996,10.19999981,5.39199996,3.1449999214999997,1.7210000455
11120,7/10/2017 8:00,-0.268000007,3.282000065,-3.339999914,1.741000056,2.740999937,1.248999953,9.98900032,1.507000029,-0.7994999289999999,1.994999945
11121,7/10/2017 9:00,-8.640000343,4.152999878,-11.58399963,2.381000042,2.405999899,1.097000003,10.13000011,-2.2435002325,-4.6014997939999995,1.751499951
11122,7/10/2017 10:00,-11.72099972,5.425000191,-14.60499954,3.696000099,2.467000008,1.004999995,10.83300018,-3.1479997645,-5.454499720499999,1.7360000015
11123,7/10/2017 11:00,-13.12800026,6.09499979,-16.31100082,4.406000137,2.618999958,0.944000006,10.83300018,-3.516500235,-5.9525003415,1.781499982
11124,7/10/2017 12:00,-16.6779995,6.56400013,-18.97599983,4.406000137,1.827999949,0.822000027,11.74800014,-5.056999684999999,-7.2849998465,1.324999988
11125,7/10/2017 13:00,-14.66899967,6.296000004,-17.44799995,4.833000183,1.85800004,0.975000024,13.78800011,-4.186499833,-6.3074998835,1.416500032
11126,7/10/2017 14:00,-12.45800018,5.157000065,-14.60499954,4.229000092,1.70599997,0.944000006,13.9289999,-3.6505000575000004,-5.187999724,1.324999988
11127,7/10/2017 15:00,-7.769999981,3.684000015,-9.701000214,2.309999943,1.91900003,0.944000006,13.8579998,-2.0429999829999996,-3.6955001355000006,1.431500018
11128,7/10/2017 16:00,-2.611999989,2.545000076,-4.300000191,1.350000024,2.131999969,1.004999995,13.64700031,-0.03349995650000004,-1.4750000835,1.568499982
11129,7/10/2017 17:00,5.157000065,1.60800004,2.736000061,0.675000012,2.467000008,0.852999985,13.71800041,3.3825000525,1.7055000365,1.6599999964999999
11130,7/10/2017 18:00,6.899000168,0.536000013,4.477000237,-0.391000003,2.375999928,0.760999978,12.8739996,3.7175000904999997,2.043000117,1.5684999530000001
11131,7/10/2017 19:00,7.769999981,1.340000033,5.258999825,0.284000009,2.497999907,0.731000006,12.52200031,4.555000007,2.771499917,1.6144999565
11132,7/10/2017 20:00,7.032999992,1.273000002,4.584000111,0.248999998,2.345000029,0.760999978,12.10000038,4.152999997,2.4165000545,1.5530000035
11133,7/10/2017 21:00,8.371999741,0.938000023,6.361000061,0.213,1.980000019,0.944000006,11.67800045,4.654999882,3.2870000305000002,1.4620000125
11134,7/10/2017 22:00,8.907999992,3.214999914,7.143000126,1.457000017,1.827999949,0.822000027,11.5369997,6.061499953,4.3000000714999995,1.324999988
11135,7/10/2017 23:00,11.65499973,3.951999903,9.380999565,2.203000069,1.980000019,0.822000027,11.18500042,7.8034998165000005,5.791999817,1.401000023
11136,8/10/2017 0:00,12.12300014,4.287000179,9.984999657,2.630000114,1.827999949,0.883000016,11.32600021,8.205000159499999,6.3074998854999995,1.3554999825
11137,8/10/2017 1:00,11.5880003,3.951999903,10.16300011,2.415999889,1.76699996,0.883000016,11.25599957,7.770000101499999,6.2894999995,1.324999988
11138,8/10/2017 2:00,11.11900043,3.549999952,9.949999809,2.486999989,1.76699996,0.760999978,11.32600021,7.334500191,6.218499898999999,1.263999969
11139,8/10/2017 3:00,12.6590004,4.421000004,10.73200035,3.055999994,1.797000051,0.731000006,11.04399967,8.540000202,6.894000172,1.2640000285
11140,8/10/2017 4:00,10.98499966,4.287000179,9.487999916,2.559000015,1.827999949,1.004999995,11.46700001,7.6359999195,6.0234999655,1.416499972
11141,8/10/2017 5:00,10.71700001,3.348999977,8.741999626,2.486999989,2.163000107,0.760999978,11.11499977,7.0329999935,5.6144998075,1.4620000425
11142,8/10/2017 6:00,14.86999989,5.357999802,11.86900043,3.339999914,2.710999966,0.760999978,11.11499977,10.113999846,7.604500172,1.7359999720000001
11143,8/10/2017 7:00,11.31999969,4.421000004,8.706000328,2.664999962,2.740999937,0.883000016,11.18500042,7.870499847,5.685500145,1.8119999765
11144,8/10/2017 8:00,3.951999903,3.951999903,0.354999989,2.664999962,2.740999937,1.248999953,11.46700001,3.951999903,1.5099999755,1.994999945
11145,8/10/2017 9:00,-6.899000168,3.750999928,-9.559000015,2.309999943,2.28399992,1.126999974,12.38099957,-1.5740001199999998,-3.6245000360000006,1.7054999469999998
11146,8/10/2017 10:00,-11.65499973,5.827000141,-14.3920002,3.872999907,2.680000067,1.126999974,13.15499973,-2.9139997945,-5.2595001465,1.9035000205000001
11147,8/10/2017 11:00,-13.59700012,7.501999855,-16.31100082,5.756999969,2.894000053,1.036000013,13.08500004,-3.0475001325,-5.277000425500001,1.965000033
11148,8/10/2017 12:00,-16.6779995,6.027999878,-19.11800003,4.086999893,1.980000019,0.822000027,13.43599987,-5.324999811,-7.515500068500001,1.401000023
11149,8/10/2017 13:00,-15.8739996,6.09499979,-18.08699989,4.370999813,1.674999952,0.791999996,15.47599983,-4.889499904999999,-6.8580000385,1.233499974
11150,8/10/2017 14:00,-12.12300014,5.760000229,-14.67599964,3.696000099,1.91900003,0.852999985,15.125,-3.1814999555,-5.489999770500001,1.3860000075
11151,8/10/2017 15:00,-7.568999767,3.88499999,-10.27000046,2.594000101,1.827999949,0.883000016,15.19499969,-1.8419998885000002,-3.8380001795000003,1.3554999825
11152,8/10/2017 16:00,-2.142999887,2.075999975,-4.547999859,0.816999972,2.131999969,1.004999995,14.70300007,-0.033499956,-1.8654999435,1.568499982
11153,8/10/2017 17:00,5.290999889,1.473999977,2.842999935,0.497000009,2.528000116,0.852999985,15.125,3.382499933,1.669999972,1.6905000504999999
11154,8/10/2017 18:00,6.429999828,0.469000012,4.014999866,-0.497000009,2.375999928,0.822000027,14.14000034,3.44949992,1.7589999285,1.5989999775000001
11155,8/10/2017 19:00,7.903999805,1.473999977,4.93900013,0.248999998,2.894000053,0.883000016,13.57699966,4.688999891,2.5940000640000003,1.8885000345
11156,8/10/2017 20:00,6.96600008,1.340000033,4.584000111,0.248999998,2.497999907,0.852999985,12.8739996,4.1530000565,2.4165000545,1.675499946
11157,8/10/2017 21:00,8.371999741,3.214999914,6.111999989,1.91900003,2.437000036,0.944000006,12.38099957,5.7934998275,4.0155000095,1.690500021
11158,8/10/2017 22:00,10.38199997,2.880000114,7.782000065,1.279000044,1.980000019,1.097000003,12.23999977,6.631000042,4.5305000545,1.538500011
11159,8/10/2017 23:00,10.38199997,3.617000103,8.598999977,2.203000069,2.223999977,0.913999975,11.88899994,6.999500036500001,5.401000023,1.568999976
11160,9/10/2017 0:00,11.05200005,3.282000065,8.777000427,2.025000095,1.980000019,1.036000013,11.60700035,7.1670000575,5.401000261,1.508000016
11161,9/10/2017 1:00,11.18599987,4.287000179,9.23900032,3.482000113,1.980000019,0.944000006,11.60700035,7.7365000245,6.3605002165,1.4620000125
11162,9/10/2017 2:00,10.98499966,3.08100009,9.026000023,2.167999983,1.85800004,0.944000006,11.5369997,7.032999875,5.597000003,1.401000023
11163,9/10/2017 3:00,10.98499966,3.348999977,8.421999931,2.203000069,2.131999969,0.913999975,10.90400028,7.1669998185,5.3125,1.522999972
11164,9/10/2017 4:00,11.05200005,3.617000103,9.131999969,2.523000002,1.735999942,0.822000027,10.83300018,7.3345000765,5.8274999855,1.2789999845
11165,9/10/2017 5:00,9.376999855,2.210000038,7.320000172,0.852999985,2.193000078,1.004999995,10.69299984,5.7934999465,4.0865000785,1.5990000364999999
11166,9/10/2017 6:00,12.25699997,3.282000065,9.772000313,1.421000004,3.075999975,1.065999985,10.76299953,7.7695000175,5.5965001585,2.07099998
11167,9/10/2017 7:00,9.913000107,4.019000053,7.498000145,2.594000101,2.680000067,0.944000006,11.11499977,6.966000080000001,5.046000123,1.8120000365
11168,9/10/2017 8:00,3.214999914,4.487999916,0.639999986,3.127000093,2.193000078,1.036000013,11.11499977,3.8514999149999998,1.8835000395,1.6145000454999998
11169,9/10/2017 9:00,-7.836999893,4.68900013,-9.87899971,3.588999987,2.253999949,1.126999974,11.46700001,-1.5739998814999998,-3.1449998615000005,1.6904999615
11170,9/10/2017 10:00,-12.25699997,6.09499979,-14.85400009,4.619999886,2.588999987,1.097000003,13.08500004,-3.0810000900000003,-5.117000102,1.842999995
11171,9/10/2017 11:00,-14.80300045,6.697999954,-17.625,5.046000004,2.862999916,1.065999985,13.29599953,-4.052500248,-6.289499998,1.9644999505
11172,9/10/2017 12:00,-17.68300056,6.362999916,-19.65099907,4.547999859,2.101999998,1.004999995,13.64700031,-5.660000322,-7.5514996055,1.5534999965
11173,9/10/2017 13:00,-15.67300034,6.229000092,-18.12299919,4.547999859,1.949000001,0.975000024,15.75800037,-4.722000124,-6.7874996655,1.4620000125
11174,9/10/2017 14:00,-12.99400043,5.625999928,-15.35099983,3.696000099,1.91900003,1.036000013,16.39100075,-3.684000251,-5.8274998655,1.4775000215
11175,9/10/2017 15:00,-7.769999981,5.090000153,-10.05599976,3.375999928,1.888000011,0.975000024,15.89799976,-1.3399999139999998,-3.339999916,1.4315000174999999
11176,9/10/2017 16:00,-2.812999964,3.617000103,-4.014999866,2.309999943,2.071000099,1.126999974,16.39100075,0.4020000695000001,-0.8524999615000002,1.5990000365
11177,9/10/2017 17:00,4.822999954,2.075999975,2.096999884,0.958999991,2.618999958,0.975000024,16.18000031,3.4494999645,1.5279999375000002,1.7969999909999999
11178,9/10/2017 18:00,8.104999542,1.406999946,5.223999977,-0.071000002,2.862999916,1.218000054,15.68700027,4.755999744,2.5764999875,2.0404999850000003
11179,9/10/2017 19:00,8.572999954,1.60800004,5.614999771,0.248999998,2.924000025,1.065999985,15.96899986,5.090499997,2.9319998845,1.9950000049999999
11180,9/10/2017 20:00,8.038000107,1.473999977,5.046000004,0.142000005,2.832999945,1.036000013,14.84300041,4.756000042,2.5940000045,1.934499979
11181,9/10/2017 21:00,7.501999855,0.736999989,4.762000084,-0.711000025,2.163000107,0.852999985,14.56200027,4.119499922,2.0255000295000003,1.5080000459999998
11182,9/10/2017 22:00,9.979999542,2.545000076,7.532999992,1.136999965,1.949000001,0.822000027,14.49100018,6.2624998089999995,4.3349999785,1.385500014
11183,9/10/2017 23:00,11.72099972,3.750999928,9.593999863,2.096999884,2.101999998,0.913999975,13.9289999,7.735999824,5.8454998735000006,1.5079999865
11184,10/10/2017 0:00,10.71700001,4.287000179,9.416999817,2.309999943,1.85800004,0.944000006,14.27999973,7.5020000945,5.86349988,1.401000023
11185,10/10/2017 1:00,11.85499954,4.554999828,10.05599976,2.772000074,1.888000011,1.309999943,14.84300041,8.204999684,6.413999917,1.598999977
11186,10/10/2017 2:00,11.78800011,4.019000053,9.416999817,2.451999903,1.674999952,0.913999975,13.9989996,7.903500081500001,5.934499860000001,1.2944999635
11187,10/10/2017 3:00,11.45400047,3.951999903,9.451999664,2.131999969,1.735999942,0.944000006,14.63199997,7.703000186500001,5.791999816500001,1.339999974
11188,10/10/2017 4:00,12.72599983,4.21999979,9.807999611,2.451999903,2.223999977,1.126999974,15.26500034,8.47299981,6.129999757,1.6754999755000002
11189,10/10/2017 5:00,11.11900043,3.08100009,8.173000336,1.741000056,2.528000116,1.065999985,15.54699993,7.10000026,4.957000196,1.7970000505
11190,10/10/2017 6:00,12.92700005,3.08100009,9.31000042,1.883000016,3.167999983,1.218000054,14.84300041,8.00400007,5.596500218,2.1930000185000003
11191,10/10/2017 7:00,10.64999962,3.348999977,8.137999535,2.167999983,2.740999937,1.036000013,15.0539999,6.9994997985,5.152999759,1.8884999750000002
11192,10/10/2017 8:00,7.166999817,4.152999878,4.762000084,1.741000056,2.497999907,1.309999943,15.54699993,5.6599998475,3.25150007,1.903999925
11193,10/10/2017 9:00,3.08100009,2.344000101,0.425999999,1.065999985,2.467000008,1.279000044,15.75800037,2.7125000955,0.745999992,1.873000026
11194,10/10/2017 10:00,-1.942000031,3.214999914,-5.010000229,1.669999957,2.772000074,1.309999943,14.56200027,0.6364999414999999,-1.670000136,2.0410000085
11195,10/10/2017 11:00,-9.845999718,4.889999866,-13.00599957,3.233999968,2.984999895,1.218000054,13.9289999,-2.477999926,-4.8859998010000005,2.1014999745000003
11196,10/10/2017 12:00,-4.822999954,1.875,-7.106999874,1.031000018,2.101999998,0.975000024,13.43599987,-1.473999977,-3.037999928,1.538500011
11197,10/10/2017 13:00,-0.40200001,2.678999901,-2.486999989,1.065999985,2.131999969,1.036000013,13.9289999,1.1384999455,-0.7105000020000001,1.5839999910000002
11198,10/10/2017 14:00,2.678999901,2.545000076,0.852999985,0.958999991,2.163000107,1.097000003,12.38099957,2.6119999885,0.905999988,1.630000055
11199,10/10/2017 15:00,1.20599997,3.013999939,-1.56400001,0.958999991,2.163000107,1.097000003,11.67800045,2.1099999545,-0.3025000095,1.630000055
11200,10/10/2017 16:00,4.889999866,2.210000038,2.700999975,0.888000011,2.223999977,1.126999974,10.62199974,3.5499999520000003,1.794499993,1.6754999755000002
11201,10/10/2017 17:00,6.96600008,1.741000056,4.584000111,0.675000012,2.315000057,0.731000006,9.567000389,4.353500068,2.6295000615,1.5230000315
11202,10/10/2017 18:00,7.836999893,1.473999977,4.93900013,0.248999998,2.862999916,1.004999995,9.355999947,4.655499935,2.5940000640000003,1.9339999555
11203,10/10/2017 19:00,7.501999855,1.273000002,4.584000111,0.0,2.802000046,1.065999985,8.934000015,4.3874999285000005,2.2920000555,1.9340000155
11204,10/10/2017 20:00,6.56400013,1.273000002,4.157999992,-0.035999998,2.375999928,1.097000003,8.230999947,3.918500066,2.0609999969999997,1.7364999655000002
11205,10/10/2017 21:00,6.162000179,0.938000023,3.90899992,-0.816999972,2.680000067,1.004999995,7.737999916,3.5500001009999997,1.5459999739999999,1.842500031
11206,10/10/2017 22:00,8.975000381,2.142999887,6.502999783,0.569000006,1.85800004,1.248999953,7.034999847,5.559000134,3.5359998944999997,1.5534999965
11207,10/10/2017 23:00,10.85099983,2.880000114,8.38599968,1.812000036,2.163000107,0.944000006,6.752999783,6.865499971999999,5.098999858,1.5535000565
11208,11/10/2017 0:00,10.71700001,3.684000015,8.598999977,2.239000082,2.223999977,1.004999995,5.55700016,7.2005000125,5.4190000295,1.614499986
11209,11/10/2017 1:00,10.64999962,3.08100009,7.960000038,1.70599997,2.101999998,0.852999985,6.752999783,6.8654998549999995,4.8330000040000005,1.4774999915
11210,11/10/2017 2:00,9.913000107,3.617000103,7.747000217,1.91900003,1.85800004,0.944000006,6.261000156,6.765000105,4.8330001235,1.401000023
11211,11/10/2017 3:00,10.04699993,4.152999878,8.635000229,2.559000015,1.85800004,0.944000006,6.261000156,7.099999904000001,5.597000122,1.401000023
11212,11/10/2017 4:00,9.779000282,3.415999889,8.456999779,1.669999957,2.040999889,1.097000003,7.105000019,6.5975000855,5.063499868,1.568999946
11213,11/10/2017 5:00,9.845999718,3.214999914,7.461999893,2.096999884,2.253999949,0.975000024,6.261000156,6.530499816,4.7794998885,1.6144999864999998
11214,11/10/2017 6:00,9.913000107,2.477999926,7.498000145,0.958999991,2.528000116,1.065999985,6.541999817,6.1955000165000005,4.228500068,1.7970000505
11215,11/10/2017 7:00,10.31499958,2.411000013,8.065999985,1.386000037,2.772000074,0.883000016,4.501999855,6.3629997965000005,4.726000011,1.827500045
11216,11/10/2017 8:00,9.109000206,3.148000002,6.076000214,2.131999969,2.618999958,1.004999995,6.823999882,6.128500104,4.1040000915,1.8119999764999999
11217,11/10/2017 9:00,6.56400013,2.411000013,3.517999887,1.315000057,2.497999907,1.156999946,7.034999847,4.4875000715,2.416499972,1.8274999265
11218,11/10/2017 10:00,6.831999779,2.545000076,4.65500021,0.816999972,2.650000095,1.126999974,7.809000015,4.6884999275000006,2.7360000909999997,1.8885000345000003
11219,11/10/2017 11:00,5.960999966,2.075999975,3.127000093,0.852999985,2.862999916,1.036000013,8.442000389,4.018499970500001,1.9900000389999999,1.9494999645000002
11220,11/10/2017 12:00,4.554999828,1.674000025,1.953999996,0.107000001,2.223999977,1.156999946,8.722999573,3.1144999264999997,1.0304999985,1.6904999615
11221,11/10/2017 13:00,4.152999878,1.20599997,1.56400001,0.319999993,2.131999969,1.097000003,7.879000187,2.679499924,0.9420000015,1.6144999860000002
11222,11/10/2017 14:00,5.492000103,2.27699995,3.092000008,0.603999972,2.071000099,1.065999985,7.105000019,3.8845000264999996,1.84799999,1.568500042
11223,11/10/2017 15:00,5.625999928,2.009000063,2.984999895,0.497000009,2.071000099,1.036000013,7.737999916,3.8174999954999995,1.7409999520000001,1.5535000559999999
11224,11/10/2017 16:00,6.697999954,1.875,4.300000191,0.603999972,2.375999928,1.036000013,6.964000225,4.286499977,2.4520000814999996,1.7059999705000002
11225,11/10/2017 17:00,6.96600008,1.20599997,4.903999805,0.532999992,2.315000057,0.760999978,6.190999985,4.086000025,2.7184998984999997,1.5380000175000001
11226,11/10/2017 18:00,6.497000217,0.80400002,4.370999813,-0.142000005,2.131999969,0.700999975,4.361999989,3.6505001185,2.114499904,1.416499972
11227,11/10/2017 19:00,6.09499979,0.736999989,4.014999866,-0.142000005,2.040999889,0.700999975,6.472000122,3.4159998895,1.9364999305000001,1.3709999320000001
11228,11/10/2017 20:00,5.223999977,0.469000012,3.482000113,-0.319999993,1.76699996,0.670000017,6.683000088,2.8464999945000002,1.5810000599999998,1.2184999885
11229,11/10/2017 21:00,4.554999828,0.0,3.019999981,-0.958999991,1.613999963,0.670000017,6.612999916,2.277499914,1.030499995,1.14199999
11230,11/10/2017 22:00,5.157000065,0.670000017,3.055999994,-0.639999986,1.735999942,0.639999986,6.472000122,2.913500041,1.208000004,1.187999964
11231,11/10/2017 23:00,8.171999931,2.009000063,6.324999809,0.745999992,1.735999942,0.731000006,6.40199995,5.090499997,3.5354999005,1.233499974
11232,12/10/2017 0:00,7.301000118,1.875,5.081999779,0.675000012,1.523000002,0.670000017,6.612999916,4.5880000590000005,2.8784998955,1.0965000095000002
11233,12/10/2017 1:00,6.362999916,1.340000033,4.93900013,0.711000025,1.462000012,0.639999986,4.43200016,3.8514999745,2.8250000775,1.050999999
